term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0016043	cellular component organization	204	123	1.78796677751557e-10	BIRC5,BUB1B,CDC25B,CSNK1A1,DIAPH2,DNAH9,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LRP5,MCM6,NF1,PCNT,PPP2CA,PRIM2,PSMC3,PSMD4,PSMD5,RAD21,RRM1,CLIP1,SFRP4,TGFBR3,TK1,TNF,TRAF1,WNT3,ALMS1,FZD3,AXIN1,MAD1L1,HAT1,CDC14A,NUMB,TNKS,LIMD1,PTTG1,IQCB1,CEP57,CKAP5,SFI1,NCAPD2,COL4A3BP,STAG1,STAG2,CNTRL,FGFR1OP,OIP5,MAPRE1,NINL,DAAM1,PDS5B,ZSWIM8,CLUAP1,HECW1,SYNE2,RPGRIP1L,CLASP1,SYNE1,ORC3,LRRC6,POLA2,AHCTF1,B9D1,TUBG2,GMNN,CEP83,NIN,NUSAP1,TMEM216,SFMBT1,DYNC2LI1,GINS2,WNT4,TERF2IP,MOV10L1,CFAP46,AHI1,CNTLN,HAUS4,ULK4,PPP2R3C,IFT57,CEP72,CDK5RAP2,TEX14,VANGL2,TAOK1,SLAIN2,MARK4,LGR6,MIS12,CENPM,CENPO,DYNC2H1,CENPU,TTC21B,NEK11,NUP85,CEP76,TNKS2,DIAPH3,CTTNBP2,KREMEN1,CEP89,FBF1,CEP41,ESCO1,CTHRC1,CNTROB,TDRD9,PLEKHA7,CFAP54,CFAP221,TMEM17,MCM9,ASPM,DNAAF3,CENPW,CENPP,RAD21L1	GO:BP
GO:0044085	cellular component biogenesis	204	79	2.02793459351341e-10	BIRC5,CSNK1A1,GSK3B,HSP90AA1,MCM6,PCNT,PSMC3,PSMD4,PSMD5,RAD21,RRM1,CLIP1,TGFBR3,TK1,TNF,TRAF1,ALMS1,AXIN1,HAT1,CDC14A,TNKS,LIMD1,IQCB1,CEP57,CKAP5,SFI1,STAG1,STAG2,CNTRL,FGFR1OP,OIP5,MAPRE1,NINL,CLUAP1,SYNE2,RPGRIP1L,CLASP1,ORC3,LRRC6,AHCTF1,B9D1,TUBG2,GMNN,CEP83,NIN,TMEM216,DYNC2LI1,WNT4,CFAP46,AHI1,HAUS4,IFT57,CEP72,CDK5RAP2,VANGL2,SLAIN2,MARK4,MIS12,CENPM,CENPO,DYNC2H1,CENPU,TTC21B,NUP85,CEP76,DIAPH3,CEP89,FBF1,CEP41,CNTROB,PLEKHA7,CFAP54,CFAP221,TMEM17,ASPM,DNAAF3,CENPW,CENPP,RAD21L1	GO:BP
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	204	13	2.59573021336901e-10	HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,LIMD1,EGLN3	GO:BP
GO:0007166	cell surface receptor signaling pathway	204	77	9.57301760143022e-10	BIRC5,CSNK1A1,EVC,GLI1,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LRP5,LTA,LTBR,NF1,PPP2CA,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,FZD3,AXIN1,FZD6,LGR5,TNKS,TNFRSF14,TAX1BP1,EIF2B3,LIMD1,MAP3K14,CEP57,USP34,TRAF3IP2,WIF1,DAAM1,HECW1,RPGRIP1L,IL17RA,ULK3,B9D1,DKK2,SUFU,WNT4,AHI1,IFT57,LGR4,VANGL2,MARK4,LGR6,EDA2R,CSRNP1,DYNC2H1,SHCBP1,TTC21B,WLS,TNKS2,KREMEN1,ZNRF3,NFKBID,SPPL2A,TNFRSF13C,CTHRC1,PRICKLE1,PRICKLE2,TMEM17,SPRED2,ASPM	GO:BP
GO:0071840	cellular component organization or biogenesis	204	123	1.53113468585737e-09	BIRC5,BUB1B,CDC25B,CSNK1A1,DIAPH2,DNAH9,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LRP5,MCM6,NF1,PCNT,PPP2CA,PRIM2,PSMC3,PSMD4,PSMD5,RAD21,RRM1,CLIP1,SFRP4,TGFBR3,TK1,TNF,TRAF1,WNT3,ALMS1,FZD3,AXIN1,MAD1L1,HAT1,CDC14A,NUMB,TNKS,LIMD1,PTTG1,IQCB1,CEP57,CKAP5,SFI1,NCAPD2,COL4A3BP,STAG1,STAG2,CNTRL,FGFR1OP,OIP5,MAPRE1,NINL,DAAM1,PDS5B,ZSWIM8,CLUAP1,HECW1,SYNE2,RPGRIP1L,CLASP1,SYNE1,ORC3,LRRC6,POLA2,AHCTF1,B9D1,TUBG2,GMNN,CEP83,NIN,NUSAP1,TMEM216,SFMBT1,DYNC2LI1,GINS2,WNT4,TERF2IP,MOV10L1,CFAP46,AHI1,CNTLN,HAUS4,ULK4,PPP2R3C,IFT57,CEP72,CDK5RAP2,TEX14,VANGL2,TAOK1,SLAIN2,MARK4,LGR6,MIS12,CENPM,CENPO,DYNC2H1,CENPU,TTC21B,NEK11,NUP85,CEP76,TNKS2,DIAPH3,CTTNBP2,KREMEN1,CEP89,FBF1,CEP41,ESCO1,CTHRC1,CNTROB,TDRD9,PLEKHA7,CFAP54,CFAP221,TMEM17,MCM9,ASPM,DNAAF3,CENPW,CENPP,RAD21L1	GO:BP
GO:0045930	negative regulation of mitotic cell cycle	204	22	2.39767141222746e-09	BUB1B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RAD21,TNF,FZD3,MAD1L1,CDC14A,CDK5RAP2,TEX14,TAOK1,NEK11,TICRR	GO:BP
GO:0071356	cellular response to tumor necrosis factor	204	21	2.49926391499997e-09	LTA,LTBR,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TNF,TRAF1,TRAF3,TNFRSF14,TAX1BP1,MAP3K14,EDA2R,SPPL2A,TNFRSF13C	GO:BP
GO:0000280	nuclear division	204	25	3.3864041743305e-09	BIRC5,BUB1B,CDC25B,LRP5,PPP2CA,RAD21,MAD1L1,CDC14A,TNKS,PTTG1,NCAPD2,STAG1,STAG2,PDS5B,CLASP1,TUBG2,NUSAP1,WNT4,MOV10L1,CDK5RAP2,TEX14,MIS12,TDRD9,ASPM,RAD21L1	GO:BP
GO:0007010	cytoskeleton organization	204	46	4.02776034971812e-09	BIRC5,CSNK1A1,DIAPH2,GSK3B,NF1,PCNT,CLIP1,TNF,ALMS1,CDC14A,TNKS,LIMD1,CEP57,CKAP5,STAG1,STAG2,CNTRL,FGFR1OP,MAPRE1,NINL,DAAM1,SYNE2,CLASP1,SYNE1,LRRC6,TUBG2,NIN,NUSAP1,WNT4,CFAP46,CNTLN,HAUS4,ULK4,PPP2R3C,CEP72,CDK5RAP2,VANGL2,TAOK1,SLAIN2,MARK4,CEP76,DIAPH3,CNTROB,ASPM,DNAAF3,CENPW	GO:BP
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	204	13	4.02776034971812e-09	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RAD21,TAOK1,TICRR	GO:BP
GO:0007267	cell-cell signaling	204	51	8.3512634321074e-09	BIRC5,CSNK1A1,GLI1,GLI3,GSK3B,HIF1A,LRP6,LRP5,LTA,NF1,PCSK5,PPP2CA,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TNF,WNT3,FZD3,AXIN1,FZD6,LGR5,TNKS,LIMD1,USP34,WIF1,DAAM1,HECW1,DKK2,WNT4,LGR4,VANGL2,MARK4,LGR6,TTC21B,WLS,TNKS2,KREMEN1,ZNRF3,CEP89,CTHRC1,PRICKLE1,PRICKLE2,ASPM	GO:BP
GO:0034612	response to tumor necrosis factor	204	21	9.40541393757191e-09	LTA,LTBR,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TNF,TRAF1,TRAF3,TNFRSF14,TAX1BP1,MAP3K14,EDA2R,SPPL2A,TNFRSF13C	GO:BP
GO:0031145	anaphase-promoting complex-dependent catabolic process	204	12	9.71974700528166e-09	BUB1B,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,PTTG1	GO:BP
GO:0007059	chromosome segregation	204	21	9.71974700528166e-09	BIRC5,BUB1B,RAD21,MAD1L1,TNKS,PTTG1,NCAPD2,STAG1,STAG2,OIP5,PDS5B,TUBG2,NUSAP1,CDK5RAP2,TEX14,MIS12,NEK11,ESCO1,CDCA2,CENPW,RAD21L1	GO:BP
GO:0140014	mitotic nuclear division	204	20	1.16592731470129e-08	BIRC5,BUB1B,LRP5,PPP2CA,RAD21,MAD1L1,CDC14A,TNKS,PTTG1,NCAPD2,STAG1,STAG2,PDS5B,CLASP1,TUBG2,NUSAP1,CDK5RAP2,TEX14,MIS12,RAD21L1	GO:BP
GO:1902750	negative regulation of cell cycle G2/M phase transition	204	13	1.63435847979054e-08	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RAD21,TAOK1,TICRR	GO:BP
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	204	13	2.02801058289805e-08	HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,LIMD1,EGLN3	GO:BP
GO:0000819	sister chromatid segregation	204	16	2.43548408005086e-08	BUB1B,RAD21,MAD1L1,TNKS,PTTG1,NCAPD2,STAG1,STAG2,PDS5B,TUBG2,NUSAP1,CDK5RAP2,TEX14,MIS12,ESCO1,RAD21L1	GO:BP
GO:0048285	organelle fission	204	25	2.49793712816984e-08	BIRC5,BUB1B,CDC25B,LRP5,PPP2CA,RAD21,MAD1L1,CDC14A,TNKS,PTTG1,NCAPD2,STAG1,STAG2,PDS5B,CLASP1,TUBG2,NUSAP1,WNT4,MOV10L1,CDK5RAP2,TEX14,MIS12,TDRD9,ASPM,RAD21L1	GO:BP
GO:1901991	negative regulation of mitotic cell cycle phase transition	204	18	3.63408228469584e-08	BUB1B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RAD21,MAD1L1,CDK5RAP2,TEX14,TAOK1,TICRR	GO:BP
GO:0043620	regulation of DNA-templated transcription in response to stress	204	13	3.72117815368283e-08	HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,LIMD1,EGLN3	GO:BP
GO:0009887	animal organ morphogenesis	204	37	1.10883637482411e-07	GLI1,GLI3,HIF1A,LRP6,LRP5,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TGFBR3,TNF,FZD3,FZD6,DNAH11,COL4A3BP,DAAM1,RPGRIP1L,GMNN,SUFU,WNT4,AHI1,IFT57,LGR4,VANGL2,CSRNP1,ZNRF3,CTHRC1,PRICKLE1,PRICKLE2	GO:BP
GO:1901988	negative regulation of cell cycle phase transition	204	18	1.10883637482411e-07	BUB1B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RAD21,MAD1L1,CDK5RAP2,TEX14,TAOK1,TICRR	GO:BP
GO:0006521	regulation of cellular amino acid metabolic process	204	10	1.18078782453499e-07	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0038061	NIK/NF-kappaB signaling	204	15	1.92268024394507e-07	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,TNF,MAP3K14,TERF2IP,ZFP91	GO:BP
GO:0010948	negative regulation of cell cycle process	204	20	3.13983805300561e-07	BUB1B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RAD21,MAD1L1,TNKS,PTTG1,CDK5RAP2,TEX14,TAOK1,TICRR	GO:BP
GO:0009968	negative regulation of signal transduction	204	41	3.672617198622e-07	PTTG1IP,CSNK1A1,GLI1,GLI3,GSK3B,HIF1A,LRP6,NF1,PPP2CA,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TGFBR3,TNF,AXIN1,FZD6,LIMD1,WIF1,HECW1,RPGRIP1L,ULK3,DKK2,SUFU,WNT4,LGR4,PBK,KREMEN1,ZNRF3,NFKBID,CTHRC1,PRICKLE1,SPRED2	GO:BP
GO:0051321	meiotic cell cycle	204	17	3.74147379153755e-07	BUB1B,CDC25A,CDC25B,PPP2CA,RAD21,PTTG1,NCAPD2,STAG2,TUBG2,WNT4,MOV10L1,TEX14,CCNB3,TDRD9,PIWIL4,ASPM,RAD21L1	GO:BP
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	204	10	5.38370379951956e-07	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0009967	positive regulation of signal transduction	204	45	5.38370379951956e-07	EVC,GLI1,HIF1A,HSP90AA1,LTBR,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,AXIN1,LGR5,TNKS,MAP3K14,USP34,TRAF3IP2,ULK3,DKK2,TERF2IP,LGR4,PBK,VANGL2,TAOK1,LGR6,EDA2R,DYNC2H1,TTC21B,WLS,TNKS2,NDFIP1,SPRED2,ASPM	GO:BP
GO:1902036	regulation of hematopoietic stem cell differentiation	204	10	6.05200324890813e-07	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0045786	negative regulation of cell cycle	204	26	8.87599882263297e-07	BUB1B,CDKN3,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RAD21,TNF,FZD3,MAD1L1,CDC14A,TNKS,PTTG1,GMNN,CDK5RAP2,TEX14,TAOK1,NEK11,TICRR	GO:BP
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	204	10	9.79986209877624e-07	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0000070	mitotic sister chromatid segregation	204	13	1.5738958500924e-06	BUB1B,RAD21,MAD1L1,TNKS,PTTG1,NCAPD2,PDS5B,TUBG2,NUSAP1,CDK5RAP2,TEX14,MIS12,RAD21L1	GO:BP
GO:0033238	regulation of cellular amine metabolic process	204	10	1.73237374726887e-06	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0031116	positive regulation of microtubule polymerization	204	7	1.87216893446015e-06	CLIP1,CKAP5,MAPRE1,CLASP1,NIN,CDK5RAP2,SLAIN2	GO:BP
GO:0009966	regulation of signal transduction	204	68	2.10889513147545e-06	PTTG1IP,CSNK1A1,EVC,GLI1,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LTBR,NF1,PPP2CA,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,AXIN1,FZD6,LGR5,TNKS,IER3,TAX1BP1,LIMD1,MAP3K14,USP34,TRAF3IP2,WIF1,HECW1,RPGRIP1L,ULK3,DKK2,SUFU,WNT4,TERF2IP,ULK4,LGR4,PBK,VANGL2,TAOK1,LGR6,EDA2R,DYNC2H1,TTC21B,WLS,TNKS2,NDFIP1,KREMEN1,ZNRF3,NFKBID,SPPL2A,CTHRC1,PRICKLE1,SPRED2,ASPM	GO:BP
GO:0010648	negative regulation of cell communication	204	41	2.43800087510698e-06	PTTG1IP,CSNK1A1,GLI1,GLI3,GSK3B,HIF1A,LRP6,NF1,PPP2CA,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TGFBR3,TNF,AXIN1,FZD6,LIMD1,WIF1,HECW1,RPGRIP1L,ULK3,DKK2,SUFU,WNT4,LGR4,PBK,KREMEN1,ZNRF3,NFKBID,CTHRC1,PRICKLE1,SPRED2	GO:BP
GO:0023057	negative regulation of signaling	204	41	2.54900881351585e-06	PTTG1IP,CSNK1A1,GLI1,GLI3,GSK3B,HIF1A,LRP6,NF1,PPP2CA,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TGFBR3,TNF,AXIN1,FZD6,LIMD1,WIF1,HECW1,RPGRIP1L,ULK3,DKK2,SUFU,WNT4,LGR4,PBK,KREMEN1,ZNRF3,NFKBID,CTHRC1,PRICKLE1,SPRED2	GO:BP
GO:1901532	regulation of hematopoietic progenitor cell differentiation	204	10	2.55849209623177e-06	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0060218	hematopoietic stem cell differentiation	204	10	2.81932980248289e-06	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0098813	nuclear chromosome segregation	204	16	2.83724154164863e-06	BUB1B,RAD21,MAD1L1,TNKS,PTTG1,NCAPD2,STAG1,STAG2,PDS5B,TUBG2,NUSAP1,CDK5RAP2,TEX14,MIS12,ESCO1,RAD21L1	GO:BP
GO:2000736	regulation of stem cell differentiation	204	11	3.46881536555878e-06	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,PRICKLE1	GO:BP
GO:0010647	positive regulation of cell communication	204	46	3.81214162543915e-06	EVC,GLI1,GSK3B,HIF1A,HSP90AA1,LTBR,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,AXIN1,LGR5,TNKS,MAP3K14,USP34,TRAF3IP2,ULK3,DKK2,TERF2IP,LGR4,PBK,VANGL2,TAOK1,LGR6,EDA2R,DYNC2H1,TTC21B,WLS,TNKS2,NDFIP1,SPRED2,ASPM	GO:BP
GO:0023056	positive regulation of signaling	204	46	4.06021790394917e-06	EVC,GLI1,GSK3B,HIF1A,HSP90AA1,LTBR,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,AXIN1,LGR5,TNKS,MAP3K14,USP34,TRAF3IP2,ULK3,DKK2,TERF2IP,LGR4,PBK,VANGL2,TAOK1,LGR6,EDA2R,DYNC2H1,TTC21B,WLS,TNKS2,NDFIP1,SPRED2,ASPM	GO:BP
GO:0048585	negative regulation of response to stimulus	204	45	4.06021790394917e-06	PTTG1IP,CSNK1A1,GLI1,GLI3,GSK3B,HIF1A,LRP6,NF1,PPP2CA,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TGFBR3,TNF,WNT3,AXIN1,FZD6,TNFRSF14,LIMD1,WIF1,HECW1,RPGRIP1L,CLASP1,ULK3,DKK2,SUFU,WNT4,LGR4,PBK,NDFIP1,KREMEN1,ZNRF3,NFKBID,CTHRC1,PRICKLE1,SPRED2	GO:BP
GO:0031112	positive regulation of microtubule polymerization or depolymerization	204	7	4.09093462511044e-06	CLIP1,CKAP5,MAPRE1,CLASP1,NIN,CDK5RAP2,SLAIN2	GO:BP
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	204	10	4.40725603549832e-06	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0060429	epithelium development	204	38	5.99528199518161e-06	GLI1,GLI3,GSK3B,HIF1A,LRP6,LRP5,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TNF,WNT3,FZD3,FZD6,LGR5,DAAM1,RPGRIP1L,CLASP1,B9D1,SUFU,WNT4,AHI1,IFT57,LGR4,VANGL2,ZNRF3,CTHRC1,PRICKLE1,PRICKLE2,SPRED2	GO:BP
GO:0010499	proteasomal ubiquitin-independent protein catabolic process	204	6	6.06186089867503e-06	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10	GO:BP
GO:0007368	determination of left/right symmetry	204	11	6.28070627327698e-06	HIF1A,PCSK5,DNAH11,RPGRIP1L,LRRC6,DYNC2LI1,SUFU,AHI1,IFT57,VANGL2,DYNC2H1	GO:BP
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	204	10	6.28070627327698e-06	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0007051	spindle organization	204	13	8.38381770258756e-06	BIRC5,PCNT,TNKS,CKAP5,STAG1,STAG2,MAPRE1,CLASP1,TUBG2,HAUS4,CEP72,ASPM,CENPW	GO:BP
GO:0007062	sister chromatid cohesion	204	8	8.38381770258756e-06	BUB1B,RAD21,TNKS,STAG1,STAG2,PDS5B,ESCO1,RAD21L1	GO:BP
GO:0070498	interleukin-1-mediated signaling pathway	204	10	1.06576958479826e-05	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0009855	determination of bilateral symmetry	204	11	1.22205216727094e-05	HIF1A,PCSK5,DNAH11,RPGRIP1L,LRRC6,DYNC2LI1,SUFU,AHI1,IFT57,VANGL2,DYNC2H1	GO:BP
GO:0009799	specification of symmetry	204	11	1.30528284021514e-05	HIF1A,PCSK5,DNAH11,RPGRIP1L,LRRC6,DYNC2LI1,SUFU,AHI1,IFT57,VANGL2,DYNC2H1	GO:BP
GO:0000209	protein polyubiquitination	204	17	1.3285044112737e-05	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TRAF1,TRAF3,TNKS,TRAF3IP2,HECW1,TNKS2,ZFP91	GO:BP
GO:1905515	non-motile cilium assembly	204	8	1.36177947404791e-05	MAPRE1,RPGRIP1L,TMEM216,IFT57,VANGL2,DYNC2H1,CEP89,TMEM17	GO:BP
GO:0021915	neural tube development	204	12	1.36787524499757e-05	GLI3,HIF1A,LRP6,NF1,FZD3,FZD6,RPGRIP1L,SUFU,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0006511	ubiquitin-dependent protein catabolic process	204	24	1.3857546076048e-05	BUB1B,CSNK1A1,GSK3B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,AXIN1,PTTG1,USP34,HECW1,USP24,SUFU,PBK,NDFIP1,ZNRF3,PRICKLE1	GO:BP
GO:0034453	microtubule anchoring	204	6	1.53013625720817e-05	GSK3B,CEP57,FGFR1OP,NINL,CLASP1,NIN	GO:BP
GO:0002223	stimulatory C-type lectin receptor signaling pathway	204	10	1.53422167536748e-05	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0006270	DNA replication initiation	204	7	1.54778325748363e-05	MCM6,ORC4,PRIM2,ORC3,POLA2,TICRR,MCM9	GO:BP
GO:0019941	modification-dependent protein catabolic process	204	24	1.61825666542639e-05	BUB1B,CSNK1A1,GSK3B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,AXIN1,PTTG1,USP34,HECW1,USP24,SUFU,PBK,NDFIP1,ZNRF3,PRICKLE1	GO:BP
GO:1903046	meiotic cell cycle process	204	13	1.70973708321472e-05	BUB1B,CDC25A,CDC25B,RAD21,PTTG1,NCAPD2,TUBG2,WNT4,MOV10L1,TEX14,TDRD9,ASPM,RAD21L1	GO:BP
GO:0051641	cellular localization	204	70	1.87977992233391e-05	BIRC5,PTTG1IP,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LRP5,NF1,PCNT,PSMA5,PSMB7,PSMC3,PSMD3,RAD21,RANGAP1,CLIP1,TNF,EVI5,ALMS1,SLMAP,MAD1L1,NUMB,TNKS,IQCB1,CEP57,CKAP5,SFI1,COL4A3BP,CNTRL,FGFR1OP,MAPRE1,NINL,CLUAP1,SYNE2,RPGRIP1L,CLASP1,SYNE1,LRRC6,TMEM87A,B9D1,CEP83,NIN,NUSAP1,TMEM216,DYNC2LI1,SUFU,TERF2IP,AHI1,CNTLN,HAUS4,IFT57,CEP72,CDK5RAP2,MARK4,MIS12,DYNC2H1,TTC21B,NUP85,CEP76,WLS,TNKS2,EFCAB7,CEP89,FBF1,CEP41,PRICKLE1,MCM9,ASPM,RAD21L1	GO:BP
GO:0002220	innate immune response activating cell surface receptor signaling pathway	204	10	1.88967132332749e-05	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0002758	innate immune response-activating signal transduction	204	10	2.03415366420822e-05	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0031023	microtubule organizing center organization	204	11	2.06310493799621e-05	ALMS1,CKAP5,CLASP1,NIN,CNTLN,HAUS4,CEP72,CDK5RAP2,MARK4,CEP76,CNTROB	GO:BP
GO:0043632	modification-dependent macromolecule catabolic process	204	24	2.06310493799621e-05	BUB1B,CSNK1A1,GSK3B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,AXIN1,PTTG1,USP34,HECW1,USP24,SUFU,PBK,NDFIP1,ZNRF3,PRICKLE1	GO:BP
GO:0032886	regulation of microtubule-based process	204	14	2.12384333389506e-05	GSK3B,CLIP1,ALMS1,DNAH11,CKAP5,MAPRE1,CLASP1,NIN,CDK5RAP2,TAOK1,SLAIN2,MARK4,TTC21B,CEP76	GO:BP
GO:2001251	negative regulation of chromosome organization	204	9	2.38223660761511e-05	BUB1B,RAD21,MAD1L1,TNKS,PTTG1,TERF2IP,CDK5RAP2,TEX14,TNKS2	GO:BP
