term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0048856	anatomical structure development	331	169	7.24102024093313e-09	ACTA2,ACVR2A,PARP1,AHR,APBA2,APBB1,APBB2,APLP1,ATF1,ATM,ATR,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CPT1A,CREBBP,CYP1A1,CYP27B1,DACH1,DHCR7,PHC1,PHC2,EGR2,EP300,EYA4,ESRRB,EYA2,EYA3,EZH1,EZH2,FANCA,FANCC,BPTF,FANCG,GATA4,GFI1,HCFC1,HIC1,FOXA2,HNF4A,RBPJ,JARID2,SMAD2,SMAD3,MAX,MEF2A,MIP,MLH1,MSH3,MSH4,NAB1,NBN,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,POU5F1,KDM5A,REST,BRD2,RORA,RORC,RXRB,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCE1,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TP53BP1,SUMO1,USP1,NSD2,XRCC4,XRCC5,KMT2D,DPF3,GDF5,ARID1A,TEAD2,PIAS1,NCOA1,KAT2B,ALDH1A2,MBD2,HACD1,NUMBL,CDYL,NCOR2,SETD1A,ZEB2,HDAC5,MAMLD1,CFDP1,DEAF1,NES,EHMT2,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,ZC3H13,TTLL5,PHLDB1,ANKS1A,SATB2,JADE2,SIRT1,ZFPM2,SUZ12,POU2F3,SS18L1,ANKRD1,DKKL1,TNFRSF21,TNRC6A,RGCC,GRHL1,SENP1,ZBTB7A,TAOK3,HDAC7,ARID4B,BRWD1,RC3H2,TET2,BCOR,PHIP,PRMT6,RIF1,SYNJ2BP,MBD5,KDM3A,SMYD2,POGLUT1,MIB1,KMT2C,ZNF335,PRDM16,EBF2,SMYD3,WDR78,CBLL1,PHC3,FHOD3,KAT8,DISP1,C16orf45,PYGO2,DACH2,CCDC155,NKX2-3,ZFPM1,ASXL1,AGO4,LEMD2,PHACTR1,FOXK1	GO:BP
GO:0043967	histone H4 acetylation	331	13	7.33321798685588e-09	APBB1,EP300,HCFC1,TRRAP,NCOA1,MORF4L1,JADE2,SIRT1,PHF20,KANSL2,EP400,KAT8,KANSL1	GO:BP
GO:0035601	protein deacylation	331	16	7.33321798685588e-09	EP300,KDM5A,REST,SKI,SREBF1,HDAC5,MORF4L1,SIRT5,SIRT1,HDAC7,PRMT6,RCOR3,HDAC8,MTA3,MIER1,JDP2	GO:BP
GO:0051054	positive regulation of DNA metabolic process	331	21	7.33321798685588e-09	PARP1,APBB1,ATM,ATR,EYA4,EYA2,EYA3,MLH1,NBN,NPAS2,TP53BP1,NSD2,XRCC5,SIRT1,RGCC,UIMC1,RTEL1,RIF1,CBX8,BRCC3,SLX4	GO:BP
GO:0006303	double-strand break repair via nonhomologous end joining	331	15	7.34403985829166e-09	ATM,BARD1,MLH1,NBN,TP53BP1,SUMO1,NSD2,XRCC4,XRCC5,KAT5,ZBTB7A,UIMC1,RIF1,BRCC3,ATP23	GO:BP
GO:0016575	histone deacetylation	331	14	8.67487069873964e-09	KDM5A,REST,SKI,SREBF1,HDAC5,MORF4L1,SIRT1,HDAC7,PRMT6,RCOR3,HDAC8,MTA3,MIER1,JDP2	GO:BP
GO:0033993	response to lipid	331	47	1.0223602168728e-08	PARP1,AHR,ATM,RUNX1,CPT1A,CYP1A1,CYP8B1,CYP24A1,CYP27B1,EP300,ESRRB,EZH2,GATA4,GFI1,FADS1,SMAD2,PPP5C,REST,RORA,RORC,RXRB,SMARCA4,SREBF1,XRCC5,MAPKAPK3,KMT2D,ARID1A,TEAD2,NCOA1,ALDH1A2,MBD2,NCOR1,NCOR2,ABCG1,HDAC5,NR1H3,NCOA2,KAT5,CDK19,SIRT1,SUZ12,ANKRD1,ZBTB7A,KDM3A,SMYD3,PAGR1,ASXL1	GO:BP
GO:0006310	DNA recombination	331	25	1.0223602168728e-08	PARP1,ATM,FEN1,MLH1,MSH3,MSH4,MSH5,NBN,RAD51B,RAD51D,RAD52,TP53BP1,NSD2,XRCC4,XRCC5,MORF4L1,RTEL1,RIF1,PAGR1,MUS81,SLX4,HELQ,RMI2,CCDC155,NSMCE2	GO:BP
GO:2001020	regulation of response to DNA damage stimulus	331	22	1.243985027243e-08	PARP1,APBB1,ATM,ATR,EYA4,EYA2,EYA3,HIC1,NPAS2,RAD52,TP53BP1,USP1,NSD2,SIRT1,ANKRD1,UIMC1,RTEL1,RIF1,SMYD2,CBX8,BRCC3,RMI2	GO:BP
GO:0036297	interstrand cross-link repair	331	12	1.28062112459355e-08	ATR,FANCA,FANCC,FANCE,FANCG,RAD51D,USP1,XPA,FANCL,MUS81,SLX4,FAAP24	GO:BP
GO:0045595	regulation of cell differentiation	331	68	1.28102750263602e-08	ACVR2A,PARP1,BMPR1A,BMPR2,RUNX1,CREBBP,CYP27B1,EGR2,EP300,ESRRB,EZH2,FANCA,GATA4,FOXA2,RBPJ,FADS1,SMAD2,SMAD3,MEF2A,NOTCH2,NOTCH3,NOTCH4,PBX1,REST,RORA,RORC,SKI,ZEB1,TCF12,XRCC5,KMT2D,GDF5,TEAD2,PIAS1,NCOA1,KAT2B,NUMBL,ABCG1,SETD1A,ZEB2,HDAC5,NR1H3,KDM4C,PHLDB1,JADE2,SIRT1,ZFPM2,SUZ12,SS18L1,DKKL1,TNFRSF21,TNRC6A,RGCC,GRHL1,SENP1,HDAC7,RC3H2,PRMT6,KDM3A,MIB1,KMT2C,ZNF335,PRDM16,JDP2,ZFPM1,ASXL1,AGO4,BCL6B	GO:BP
GO:0098732	macromolecule deacylation	331	16	1.34660730107804e-08	EP300,KDM5A,REST,SKI,SREBF1,HDAC5,MORF4L1,SIRT5,SIRT1,HDAC7,PRMT6,RCOR3,HDAC8,MTA3,MIER1,JDP2	GO:BP
GO:0007221	positive regulation of transcription of Notch receptor target	331	8	1.38344440566672e-08	CREBBP,EP300,RBPJ,NOTCH3,NOTCH4,PBX1,KAT2B,MAML2	GO:BP
GO:0007275	multicellular organism development	331	158	1.56216887690083e-08	ACTA2,ACVR2A,PARP1,AHR,APBA2,APBB1,APBB2,APLP1,ATF1,ATM,ATR,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CPT1A,CREBBP,CYP1A1,CYP27B1,DACH1,DHCR7,PHC1,PHC2,EGR2,EP300,EYA4,ESRRB,EYA2,EYA3,EZH1,EZH2,FANCA,FANCC,BPTF,FANCG,GATA4,GFI1,HCFC1,HIC1,FOXA2,HNF4A,RBPJ,JARID2,SMAD2,SMAD3,MAX,MEF2A,MIP,MLH1,MSH3,MSH4,NAB1,NBN,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,POU5F1,KDM5A,REST,BRD2,RORA,RORC,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCE1,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TP53BP1,USP1,NSD2,XRCC4,XRCC5,KMT2D,DPF3,GDF5,ARID1A,TEAD2,NCOA1,KAT2B,ALDH1A2,MBD2,HACD1,NUMBL,NCOR2,SETD1A,ZEB2,HDAC5,MAMLD1,CFDP1,DEAF1,NES,EHMT2,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,ZC3H13,TTLL5,PHLDB1,ANKS1A,SATB2,JADE2,SIRT1,ZFPM2,SUZ12,SS18L1,ANKRD1,TNFRSF21,TNRC6A,RGCC,GRHL1,SENP1,ZBTB7A,TAOK3,HDAC7,ARID4B,RC3H2,TET2,BCOR,PRMT6,RIF1,SYNJ2BP,MBD5,SMYD2,POGLUT1,MIB1,KMT2C,ZNF335,PRDM16,EBF2,WDR78,CBLL1,PHC3,FHOD3,KAT8,DISP1,C16orf45,PYGO2,DACH2,NKX2-3,ZFPM1,ASXL1,AGO4,LEMD2,PHACTR1,FOXK1	GO:BP
GO:0006282	regulation of DNA repair	331	17	1.56216887690083e-08	PARP1,APBB1,EYA4,EYA2,EYA3,NPAS2,RAD52,TP53BP1,USP1,NSD2,SIRT1,UIMC1,RTEL1,RIF1,CBX8,BRCC3,RMI2	GO:BP
GO:0000724	double-strand break repair via homologous recombination	331	17	2.45184328383453e-08	PARP1,ATM,FEN1,NBN,RAD51B,RAD51D,RAD52,TP53BP1,MORF4L1,RTEL1,RIF1,MUS81,SLX4,HELQ,RMI2,CCDC155,NSMCE2	GO:BP
GO:0051568	histone H3-K4 methylation	331	12	2.81154124971916e-08	GFI1,KDM6A,KMT2D,SETD1A,EHMT2,TET2,BCOR,PRMT6,KMT2C,ZNF335,PAGR1,PYGO2	GO:BP
GO:0000725	recombinational repair	331	17	3.02216905418209e-08	PARP1,ATM,FEN1,NBN,RAD51B,RAD51D,RAD52,TP53BP1,MORF4L1,RTEL1,RIF1,MUS81,SLX4,HELQ,RMI2,CCDC155,NSMCE2	GO:BP
GO:0045814	negative regulation of gene expression, epigenetic	331	16	3.91979905374621e-08	EZH1,EZH2,JARID2,PHF1,TRIM27,KMT2D,ARID1A,HDAC5,MORF4L1,SIRT1,SUZ12,PHF19,ATAD2B,RIF1,MIER1,AEBP2	GO:BP
GO:2001022	positive regulation of response to DNA damage stimulus	331	15	6.0822015843142e-08	PARP1,APBB1,ATM,ATR,EYA4,EYA2,EYA3,HIC1,NPAS2,SIRT1,ANKRD1,UIMC1,RIF1,CBX8,BRCC3	GO:BP
GO:0033044	regulation of chromosome organization	331	23	6.4385951172198e-08	PARP1,ATM,ATR,FEN1,JARID2,NBN,PHF1,POU5F1,SREBF1,XRCC5,SIRT1,PHF19,RTEL1,NSD3,RIF1,HDAC8,YLPM1,MIER1,SLX4,RMI2,JDP2,NSMCE2,TEN1	GO:BP
GO:0048513	animal organ development	331	115	7.27062757586373e-08	ACTA2,ACVR2A,PARP1,APLP1,ATM,BMPR1A,BMPR2,RUNX1,CBFA2T3,CPT1A,CREBBP,CYP1A1,CYP27B1,DHCR7,EGR2,EP300,EYA4,ESRRB,EZH1,EZH2,FANCA,FANCC,BPTF,FANCG,GATA4,GFI1,FOXA2,HNF4A,RBPJ,JARID2,SMAD2,SMAD3,MAX,MEF2A,MIP,MSH4,NAB1,NOTCH2,NOTCH3,NOTCH4,PBX1,POU5F1,KDM5A,REST,RORA,RORC,SIM2,SKI,SMARCA1,SMARCA4,SMARCC1,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,NSD2,XRCC5,KMT2D,GDF5,ARID1A,TEAD2,NCOA1,KAT2B,ALDH1A2,MBD2,NUMBL,NCOR2,SETD1A,ZEB2,HDAC5,MAMLD1,DEAF1,NES,ATF6,NCOA6,ZNF423,TTLL5,PHLDB1,SATB2,SIRT1,ZFPM2,SUZ12,ANKRD1,TNRC6A,RGCC,GRHL1,SENP1,ZBTB7A,ARID4B,RC3H2,TET2,BCOR,PRMT6,SMYD2,POGLUT1,MIB1,KMT2C,ZNF335,PRDM16,EBF2,WDR78,FHOD3,KAT8,DISP1,C16orf45,PYGO2,NKX2-3,ZFPM1,ASXL1,AGO4,LEMD2,PHACTR1,FOXK1	GO:BP
GO:0071396	cellular response to lipid	331	34	1.33345882098668e-07	PARP1,AHR,ATM,RUNX1,CPT1A,CYP24A1,CYP27B1,EP300,ESRRB,GFI1,PPP5C,REST,RORA,RORC,RXRB,SMARCA4,SREBF1,XRCC5,KMT2D,ARID1A,TEAD2,ALDH1A2,NCOR1,NCOR2,HDAC5,NR1H3,KAT5,CDK19,SIRT1,ANKRD1,ZBTB7A,KDM3A,SMYD3,PAGR1	GO:BP
GO:0031061	negative regulation of histone methylation	331	8	1.33345882098668e-07	JARID2,PHF1,KDM4B,KDM4C,SIRT1,BCOR,PRMT6,KDM3A	GO:BP
GO:0002520	immune system development	331	48	1.55523655390069e-07	ACVR2A,PARP1,ATM,RUNX1,CBFA2T3,CREBBP,EP300,EZH2,FANCA,GFI1,RBPJ,JARID2,SMAD3,MLH1,MSH3,NBN,NOTCH2,NOTCH4,PBX1,REST,RORA,RORC,ZEB1,TCF12,TP53BP1,NSD2,XRCC4,XRCC5,KMT2D,KAT2B,SETD1A,HDAC5,NCOA6,SIRT1,TNRC6A,SENP1,ZBTB7A,RC3H2,TET2,PRMT6,RIF1,KMT2C,WDR78,KAT8,NKX2-3,ZFPM1,ASXL1,AGO4	GO:BP
GO:0048731	system development	331	143	1.63669940583103e-07	ACTA2,ACVR2A,PARP1,AHR,APBA2,APBB1,APBB2,APLP1,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CPT1A,CREBBP,CYP1A1,CYP27B1,DHCR7,EGR2,EP300,EYA4,ESRRB,EZH1,EZH2,FANCA,FANCC,BPTF,FANCG,GATA4,GFI1,FOXA2,HNF4A,RBPJ,JARID2,SMAD2,SMAD3,MAX,MEF2A,MIP,MLH1,MSH3,MSH4,NAB1,NBN,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,POU5F1,KDM5A,REST,BRD2,RORA,RORC,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCE1,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TP53BP1,USP1,NSD2,XRCC4,XRCC5,KMT2D,DPF3,GDF5,ARID1A,TEAD2,NCOA1,KAT2B,ALDH1A2,MBD2,NUMBL,NCOR2,SETD1A,ZEB2,HDAC5,MAMLD1,DEAF1,NES,EHMT2,ATF6,NCOA6,KDM4C,ZNF423,TTLL5,PHLDB1,ANKS1A,SATB2,JADE2,SIRT1,ZFPM2,SUZ12,SS18L1,ANKRD1,TNFRSF21,TNRC6A,RGCC,GRHL1,SENP1,ZBTB7A,TAOK3,HDAC7,ARID4B,RC3H2,TET2,BCOR,PRMT6,RIF1,SYNJ2BP,MBD5,SMYD2,POGLUT1,MIB1,KMT2C,ZNF335,PRDM16,EBF2,WDR78,FHOD3,KAT8,DISP1,C16orf45,PYGO2,NKX2-3,ZFPM1,ASXL1,AGO4,LEMD2,PHACTR1,FOXK1	GO:BP
GO:0050793	regulation of developmental process	331	88	2.402583727933e-07	ACVR2A,PARP1,BMPR1A,BMPR2,MYRF,RUNX1,CREBBP,CYP27B1,EGR2,EP300,ESRRB,EZH2,FANCA,GATA4,FOXA2,HNF4A,RBPJ,JARID2,FADS1,SMAD2,SMAD3,MEF2A,MLH1,NAB1,NOTCH2,NOTCH3,NOTCH4,PBX1,POU5F1,REST,RORA,RORC,SKI,HNF1B,ZEB1,TCF12,TP53BP1,NSD2,XRCC5,KMT2D,GDF5,TEAD2,PIAS1,NCOA1,KAT2B,NUMBL,ABCG1,SETD1A,ZEB2,HDAC5,NR1H3,CFDP1,TAF6L,KDM4C,ZC3H13,PHLDB1,JADE2,SIRT1,ZFPM2,SUZ12,SS18L1,TAF5L,DKKL1,TNFRSF21,TNRC6A,RGCC,GRHL1,SENP1,HDAC7,BRWD1,RC3H2,BCOR,PHIP,PRMT6,RIF1,SYNJ2BP,MBD5,KDM3A,POGLUT1,MIB1,KMT2C,ZNF335,PRDM16,JDP2,ZFPM1,ASXL1,AGO4,BCL6B	GO:BP
GO:0051053	negative regulation of DNA metabolic process	331	15	3.00285110832925e-07	PARP1,ATM,BMPR2,DACH1,MLH1,MSH3,NBN,TP53BP1,XRCC5,ANKRD1,RTEL1,RIF1,SLX4,RMI2,TEN1	GO:BP
GO:0031057	negative regulation of histone modification	331	10	3.00831606696325e-07	JARID2,PHF1,KDM5A,SKI,KDM4B,KDM4C,SIRT1,BCOR,PRMT6,KDM3A	GO:BP
GO:0016576	histone dephosphorylation	331	5	3.37195864751275e-07	EYA4,EYA2,EYA3,PPP5C,PPM1F	GO:BP
GO:2001252	positive regulation of chromosome organization	331	17	4.41387242964227e-07	ATM,ATR,FEN1,JARID2,NBN,PHF1,SREBF1,XRCC5,SIRT1,PHF19,RTEL1,NSD3,RIF1,MIER1,SLX4,JDP2,NSMCE2	GO:BP
GO:0006260	DNA replication	331	22	4.79675537168279e-07	ATF1,ATM,ATR,BARD1,DACH1,FEN1,MSH3,NBN,TOP3A,CDK2AP1,KAT5,POLD3,EHMT2,BAZ1A,POLI,BRPF3,POLK,REV1,RTEL1,SLX4,RMI2,TOP1MT	GO:BP
GO:0061647	histone H3-K9 modification	331	10	5.54336388113689e-07	JARID2,KAT2B,EHMT2,KDM4B,KDM4C,SIRT1,ARID4B,RIF1,KDM3A,PRDM16	GO:BP
GO:1905268	negative regulation of chromatin organization	331	11	6.757646763564e-07	JARID2,PHF1,KDM5A,SKI,KDM4B,KDM4C,SIRT1,ATAD2B,BCOR,PRMT6,KDM3A	GO:BP
GO:0062012	regulation of small molecule metabolic process	331	28	6.80796581977376e-07	PARP1,CBFA2T3,CPT1A,CYP27B1,DHCR7,EP300,ESRRB,FDFT1,FDPS,GFI1,FOXA2,FOXK2,REST,RORA,RORC,SREBF1,KAT2B,NCOR1,NCOR2,ABCG1,NR1H3,NCOA2,SIRT5,SIRT1,DKKL1,ZBTB7A,ELOVL5,FOXK1	GO:BP
GO:0051567	histone H3-K9 methylation	331	9	7.44178527291721e-07	JARID2,EHMT2,KDM4B,KDM4C,SIRT1,ARID4B,RIF1,KDM3A,PRDM16	GO:BP
GO:0009952	anterior/posterior pattern specification	331	19	7.78596148102478e-07	ACVR2A,ATM,BMPR1A,BMPR2,EP300,BPTF,GATA4,FOXA2,RBPJ,SMAD2,SMAD3,PBX1,SKI,HNF1B,ALDH1A2,ZEB2,SCMH1,POGLUT1,MIB1	GO:BP
GO:0014070	response to organic cyclic compound	331	44	8.61036132454919e-07	PARP1,AHR,APLP1,AQP8,ATF1,RUNX1,CPT1A,CYP1A1,CYP8B1,CYP24A1,CYP27B1,EP300,ESRRB,EZH2,HCFC1,FADS1,SMAD2,PPP5C,REST,RORA,RORC,RXRB,SMARCA4,SREBF1,HNF1B,KMT2D,ARID1A,NCOA1,ALDH1A2,MBD2,NCOR1,NCOR2,HDAC5,NR1H3,NCOA2,KAT5,EHMT2,SIRT1,ANKRD1,ZBTB7A,TET2,KDM3A,SMYD3,PAGR1	GO:BP
GO:0071495	cellular response to endogenous stimulus	331	56	1.2994134081573e-06	ACVR2A,PARP1,AHR,APLP1,AQP8,BMPR1A,BMPR2,RUNX1,CREBBP,EP300,ESRRB,EZH2,BPTF,GATA4,HNF4A,RBPJ,SMAD2,SMAD3,MAX,NOTCH2,POU5F1,PPP5C,REST,RXRB,SKI,SMARCA4,SMARCC1,SREBF1,ZEB1,KMT2D,GDF5,ARID1A,NCOA1,KAT2B,PDCD5,ZFYVE9,NCOR1,NCOR2,ZFYVE16,HDAC5,NCOA2,EHMT2,ZNF423,SIRT1,ANKRD1,ZBTB7A,BRWD1,PHIP,MBD5,KDM3A,PRDM16,SMYD3,PAGR1,MUS81,SLX4,LEMD2	GO:BP
GO:0043401	steroid hormone mediated signaling pathway	331	15	1.42425041258451e-06	PARP1,RUNX1,EP300,ESRRB,PPP5C,RXRB,SMARCA4,KMT2D,ARID1A,NCOR1,NCOR2,SIRT1,ZBTB7A,KDM3A,PAGR1	GO:BP
GO:0071310	cellular response to organic substance	331	89	1.8072940247484e-06	ACVR2A,PARP1,AHR,APLP1,AQP8,ATM,BMPR1A,BMPR2,RUNX1,CPT1A,CREBBP,ATF6B,CYP1A1,CYP24A1,CYP27B1,EGR2,EP300,ESRRB,ETV3,EZH2,BPTF,GATA4,GFI1,HCFC1,FOXA2,HNF4A,RBPJ,JARID2,SMAD2,SMAD3,MAX,NFIL3,NOTCH2,POU5F1,PPP5C,REST,RORA,RORC,RXRB,SKI,SMARCA4,SMARCC1,SREBF1,ZEB1,SUMO1,VRK2,XRCC5,KMT2D,GDF5,ARID1A,TEAD2,PIAS1,NCOA1,TNFRSF6B,KAT2B,ALDH1A2,MBD2,USP10,PDCD5,NUMBL,ZFYVE9,NCOR1,NCOR2,ZFYVE16,TNFSF15,HDAC5,NR1H3,NCOA2,KAT5,EHMT2,ATF6,ZNF423,CDK19,SATB2,SIRT1,KAT6B,PTPN23,ANKRD1,TNFRSF21,ZBTB7A,BRWD1,PHIP,RIF1,MBD5,KDM3A,PRDM16,SMYD3,PAGR1,LEMD2	GO:BP
GO:0048511	rhythmic process	331	22	2.12201689951435e-06	AHR,CPT1A,CREBBP,EGR2,EP300,EZH2,HNF4A,NFIL3,NPAS2,KDM5A,RORA,RORC,SREBF1,HNF1B,TEF,NCOA1,KAT2B,NCOR1,NCOR2,NR1H3,NCOA2,SIRT1	GO:BP
GO:0051716	cellular response to stimulus	331	191	2.13644589353239e-06	ACVR2A,PARP1,AHR,APBB1,APBB2,APLP1,AQP8,ATM,ATR,BARD1,BMPR1A,BMPR2,RUNX1,CHD4,CPT1A,CREBBP,ATF6B,CYP1A1,CYP3A7,CYP8B1,CYP24A1,CYP27B1,EGR2,ELF2,EP300,EYA4,ESRRB,ETV3,EYA2,EYA3,EZH2,FANCA,FANCC,FANCE,BPTF,FANCG,FEN1,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,RBPJ,JARID2,FADS1,SMAD2,SMAD3,MAX,MEF2A,MLH1,MSH3,MSH4,MSH5,NBN,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,PPP5C,RAD51B,RAD51D,RAD52,REST,TRIM27,RORA,RORC,RXRB,ATXN7,SKI,SMARCA4,SMARCC1,SREBF1,HNF1B,ZEB1,TEAD1,TEAD3,TOP3A,TP53BP1,SUMO1,USP1,VRK2,NSD2,XPA,XRCC4,XRCC5,MAPKAPK3,KMT2D,GDF5,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,TNFRSF6B,KAT2B,ALDH1A2,MBD2,USP10,PDCD5,NUMBL,ZFYVE9,NCOR1,NCOR2,ABCG1,PPM1F,ZFYVE16,ZEB2,TNFSF15,HDAC5,HMGXB4,NR1H3,NCOA2,KAT5,POLD3,ZMYND11,EHMT2,MORF4L1,POLI,ATF6,NCOA6,ZNF423,CDK19,RGL1,ANKS1A,SATB2,JADE2,SIRT1,SUZ12,KAT6B,PTPN23,ANKRD1,DKKL1,TNFRSF21,TNRC6A,RGCC,SENP1,PHF20,ZBTB7A,TAOK3,POLK,REV1,HDAC7,UIMC1,RTEL1,BRWD1,RC3H2,ALKBH5,PHIP,FANCL,PRMT6,RIF1,SYNJ2BP,MBD5,KDM3A,MRAP,SMYD2,POGLUT1,CBX8,MIB1,MIER1,PRDM16,SMYD3,CRTC3,BRCC3,PAGR1,CAMKMT,MUS81,HSD3B7,ASCC2,MAML2,SLX4,FAM120B,PYGO2,ATP23,FAAP24,HELQ,RMI2,USP43,IRAK1BP1,CCDC155,ASXL1,AGO4,SCAMP5,LEMD2,NSMCE2	GO:BP
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	331	20	2.16643682225809e-06	ACVR2A,PARP1,BMPR1A,BMPR2,CREBBP,EP300,GATA4,RBPJ,SMAD2,SMAD3,NOTCH2,POU5F1,SKI,ZEB1,GDF5,ZNF423,SIRT1,ZBTB7A,PRDM16,LEMD2	GO:BP
GO:0009719	response to endogenous stimulus	331	62	2.44464714510511e-06	ACVR2A,PARP1,AHR,APLP1,AQP8,BMPR1A,BMPR2,RUNX1,CREBBP,CYP27B1,EGR2,EP300,ESRRB,EZH2,BPTF,GATA4,HNF4A,RBPJ,FADS1,SMAD2,SMAD3,MAX,ME1,NOTCH2,POU5F1,PPP5C,REST,RXRB,SKI,SMARCA4,SMARCC1,SREBF1,ZEB1,KMT2D,GDF5,ARID1A,NCOA1,KAT2B,PDCD5,ZFYVE9,NCOR1,NCOR2,ZFYVE16,HDAC5,NR1H3,NCOA2,EHMT2,NCOA6,ZNF423,SIRT1,ANKRD1,ZBTB7A,BRWD1,PHIP,MBD5,KDM3A,PRDM16,SMYD3,PAGR1,MUS81,SLX4,LEMD2	GO:BP
GO:0007389	pattern specification process	331	27	2.51579096865146e-06	ACVR2A,ATM,BMPR1A,BMPR2,EGR2,EP300,BPTF,GATA4,FOXA2,RBPJ,SMAD2,SMAD3,NOTCH2,PBX1,POU5F1,SIM2,SKI,HNF1B,ZEB1,ALDH1A2,ZEB2,SCMH1,SATB2,BCOR,POGLUT1,MIB1,DISP1	GO:BP
GO:0043044	ATP-dependent chromatin remodeling	331	12	2.58239183609104e-06	CHD4,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,ARID1A,MBD2,SRCAP,PBRM1,GATAD2B	GO:BP
GO:0009790	embryo development	331	46	2.76922337973929e-06	ACVR2A,APBA2,ATM,BMPR1A,BMPR2,CREBBP,EP300,EYA2,BPTF,GATA4,HCFC1,FOXA2,HNF4A,RBPJ,SMAD2,SMAD3,NBN,NOTCH2,PBX1,POU5F1,BRD2,SIM2,SKI,HNF1B,ZEB1,TEAD1,TEAD3,GDF5,ARID1A,TEAD2,NCOA1,ALDH1A2,MBD2,ZEB2,DEAF1,NES,KDM4C,PHLDB1,SATB2,ZFPM2,BCOR,POGLUT1,MIB1,ZNF335,DISP1,ZFPM1	GO:BP
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	331	24	2.87957867587756e-06	ACVR2A,PARP1,BMPR1A,BMPR2,CREBBP,EP300,GATA4,HNF4A,RBPJ,SMAD2,SMAD3,NOTCH2,POU5F1,SKI,ZEB1,GDF5,ZFYVE9,ZFYVE16,ZNF423,JADE2,SIRT1,ZBTB7A,PRDM16,LEMD2	GO:BP
GO:0045739	positive regulation of DNA repair	331	11	3.28983037660207e-06	PARP1,APBB1,EYA4,EYA2,EYA3,NPAS2,SIRT1,UIMC1,RIF1,CBX8,BRCC3	GO:BP
GO:0006694	steroid biosynthetic process	331	17	3.45645273892858e-06	CYP1A1,CYP3A7,CYP8B1,CYP27B1,DHCR7,FDFT1,FDPS,GFI1,PBX1,REST,SREBF1,HSD17B8,ABCG1,SIRT1,DKKL1,HSD17B12,HSD3B7	GO:BP
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	331	11	3.73420905045726e-06	PARP1,RUNX1,EP300,PPP5C,SMARCA4,KMT2D,NCOR1,NCOR2,SIRT1,ZBTB7A,PAGR1	GO:BP
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	331	13	3.78145222224571e-06	ACVR2A,PARP1,BMPR1A,BMPR2,CREBBP,EP300,GATA4,RBPJ,SMAD2,NOTCH2,POU5F1,GDF5,ZNF423	GO:BP
GO:0071407	cellular response to organic cyclic compound	331	31	4.12750381066371e-06	PARP1,AHR,APLP1,AQP8,RUNX1,CYP1A1,CYP24A1,CYP27B1,EP300,ESRRB,EZH2,HCFC1,PPP5C,REST,RORA,RORC,RXRB,SMARCA4,KMT2D,ARID1A,MBD2,NCOR1,NCOR2,KAT5,EHMT2,SIRT1,ANKRD1,ZBTB7A,KDM3A,SMYD3,PAGR1	GO:BP
GO:0003002	regionalization	331	23	4.56947392110868e-06	ACVR2A,ATM,BMPR1A,BMPR2,EGR2,EP300,BPTF,GATA4,FOXA2,RBPJ,SMAD2,SMAD3,NOTCH2,PBX1,POU5F1,SKI,HNF1B,ALDH1A2,ZEB2,SCMH1,POGLUT1,MIB1,DISP1	GO:BP
