term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0050789	regulation of biological process	120	103	8.70384317943963e-05	ADCY1,ADCY2,ADCY3,ADORA1,GRK3,APP,C5,CALCB,CCR1,CCR3,CCR6,LTB4R,CRHBP,DRD4,ECE1,EDN3,EDNRB,FOXE1,FPR1,FPR3,GABBR1,GCG,GIPR,GNA12,GNAI3,XCR1,GPR18,GPR25,GPR37,GRK5,HTR1F,HTR7,CXCR1,CXCR2,KCNJ4,KCNJ16,KEL,KLRB1,MLN,OPRL1,PAM,PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,ENPP1,PLCB3,PTGER3,PTGER4,PTGIR,PTH2R,RGS7,RGS12,SCTR,CCL13,CCL20,CXCL5,SSTR3,TG,TRIO,TSHR,ZNF232,GPR65,DGKE,KALRN,CCRL2,CYTH3,CYTH1,GPR55,ITM2B,GABBR2,RGS6,SNX17,SPINT2,CXCR6,GNA13,GPR176,FRMPD1,ZNF365,LPAR3,ZKSCAN5,GPSM1,PDE7B,DISC1,CLEC2D,GPR132,GAL,ATRAID,S1PR5,RIC8B,CCL28,GNB4,FYCO1,TAS1R3,ARL6,TMTC4,SORCS1,RXFP2,TTC8,GPBAR1,CCR2	GO:BP
GO:0023051	regulation of signaling	120	46	0.000107709619196549	ADCY1,ADORA1,APP,C5,CCR1,CRHBP,DRD4,ECE1,EDN3,FPR1,GCG,GIPR,GNA12,GNAI3,GPR18,GPR37,GRK5,OPRL1,PDE2A,PDE4A,PDE8A,ENPP1,PTGIR,RGS7,RGS12,SCTR,CCL13,CCL20,TRIO,GPR65,DGKE,KALRN,CYTH3,CYTH1,GPR55,RGS6,GNA13,FRMPD1,LPAR3,DISC1,GAL,RIC8B,ARL6,RXFP2,GPBAR1,CCR2	GO:BP
GO:0009966	regulation of signal transduction	120	42	0.000151387489661103	ADORA1,APP,C5,CCR1,CRHBP,DRD4,EDN3,FPR1,GCG,GIPR,GNA12,GNAI3,GPR18,GPR37,GRK5,OPRL1,PDE2A,PDE4A,PDE8A,ENPP1,PTGIR,RGS7,RGS12,SCTR,CCL13,CCL20,TRIO,GPR65,KALRN,CYTH3,CYTH1,GPR55,RGS6,GNA13,FRMPD1,LPAR3,DISC1,RIC8B,ARL6,RXFP2,GPBAR1,CCR2	GO:BP
GO:0019637	organophosphate metabolic process	120	21	0.00015489005004229	ADCY1,ADCY2,ADCY3,ADK,APP,GNAI3,PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,ENPP1,PLCB3,DGKE,NMNAT2,QPRT,PDE7B,NADSYN1,PPCDC,NADK2	GO:BP
GO:0072679	thymocyte migration	120	3	0.000193884849702322	CCR6,CCL20,CCR2	GO:BP
GO:0010646	regulation of cell communication	120	45	0.000195704485278286	ADCY1,ADORA1,APP,C5,CCR1,CRHBP,DRD4,EDN3,FPR1,GCG,GIPR,GNA12,GNAI3,GPR18,GPR37,GRK5,OPRL1,PDE2A,PDE4A,PDE8A,ENPP1,PTGIR,RGS7,RGS12,SCTR,CCL13,CCL20,TRIO,GPR65,DGKE,KALRN,CYTH3,CYTH1,GPR55,RGS6,GNA13,FRMPD1,LPAR3,DISC1,GAL,RIC8B,ARL6,RXFP2,GPBAR1,CCR2	GO:BP
GO:0046434	organophosphate catabolic process	120	8	0.000196139641507147	PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,ENPP1,PDE7B	GO:BP
GO:0030593	neutrophil chemotaxis	120	7	0.000223263310292152	EDN3,CXCR1,CXCR2,PDE4B,CCL13,CCL20,CXCL5	GO:BP
GO:0007194	negative regulation of adenylate cyclase activity	120	4	0.000270083099195009	EDNRB,GNAI3,GABBR2,CCR2	GO:BP
GO:0097530	granulocyte migration	120	8	0.000307882702448223	EDN3,CXCR1,CXCR2,PDE4B,PTGER4,CCL13,CCL20,CXCL5	GO:BP
GO:0070887	cellular response to chemical stimulus	120	43	0.000332155997895325	ADCY1,ADCY2,ADCY3,APP,C5,CCR1,CCR3,CCR6,CRHBP,DRD4,EDN3,EDNRB,FPR1,GCG,GNAI3,XCR1,GPR18,GPR37,HTR1F,HTR7,CXCR1,CXCR2,PDE2A,PDE4A,PDE4B,PDE8A,ENPP1,PTGER4,CCL13,CCL20,CXCL5,SLC5A5,SSTR3,TSHR,CCRL2,SPINT2,CXCR6,CCL28,TMTC4,RXFP2,CPNE4,GPBAR1,CCR2	GO:BP
GO:0031280	negative regulation of cyclase activity	120	4	0.00046892679845371	EDNRB,GNAI3,GABBR2,CCR2	GO:BP
GO:0043410	positive regulation of MAPK cascade	120	14	0.000511402384548802	APP,C5,CCR1,DRD4,EDN3,FPR1,GCG,GPR37,PDE8A,CCL13,CCL20,GPR55,LPAR3,GPBAR1	GO:BP
GO:0002686	negative regulation of leukocyte migration	120	5	0.000610612543461654	ADORA1,C5,GPR18,PTGER4,CCL28	GO:BP
GO:1990266	neutrophil migration	120	7	0.000671938107819251	EDN3,CXCR1,CXCR2,PDE4B,CCL13,CCL20,CXCL5	GO:BP
GO:1901701	cellular response to oxygen-containing compound	120	22	0.000682079282145794	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,EDNRB,GCG,GNAI3,GPR37,HTR1F,HTR7,PDE2A,PDE4B,PDE8A,ENPP1,PTGER4,CXCL5,SLC5A5,SSTR3,TSHR,GPBAR1	GO:BP
GO:0051350	negative regulation of lyase activity	120	4	0.00073630124843245	EDNRB,GNAI3,GABBR2,CCR2	GO:BP
GO:0071621	granulocyte chemotaxis	120	7	0.00078540646571625	EDN3,CXCR1,CXCR2,PDE4B,CCL13,CCL20,CXCL5	GO:BP
GO:1902531	regulation of intracellular signal transduction	120	28	0.00078540646571625	APP,C5,CCR1,DRD4,EDN3,FPR1,GCG,GIPR,GNA12,GPR18,GPR37,OPRL1,PDE2A,PDE4A,PDE8A,SCTR,CCL13,CCL20,TRIO,GPR65,KALRN,CYTH3,CYTH1,GPR55,GNA13,LPAR3,RXFP2,GPBAR1	GO:BP
GO:0042221	response to chemical	120	53	0.000787890288544138	ADCY1,ADCY2,ADCY3,APP,C5,CCR1,CCR3,CCR6,CRHBP,DRD4,EDN3,EDNRB,FPR1,FPR3,GCG,GIPR,GNA12,GNAI3,XCR1,GPR18,GPR37,HTR1F,HTR7,CXCR1,CXCR2,OPRL1,PAM,PDE2A,PDE4A,PDE4B,PDE8A,ENPP1,PTGER4,PTGIR,CCL13,CCL20,CXCL5,SLC5A5,SSTR3,TRIO,TSHR,CCRL2,SPINT2,CXCR6,GAL,CCL28,TAS1R3,TMTC4,RXFP2,TTC8,CPNE4,GPBAR1,CCR2	GO:BP
GO:0071377	cellular response to glucagon stimulus	120	4	0.000823342847000799	ADCY1,ADCY2,ADCY3,GCG	GO:BP
GO:1901700	response to oxygen-containing compound	120	27	0.000866121282056954	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,EDNRB,GCG,GIPR,GNAI3,GPR37,HTR1F,HTR7,OPRL1,PAM,PDE2A,PDE4B,PDE8A,ENPP1,PTGER4,PTGIR,CXCL5,SLC5A5,SSTR3,TSHR,GAL,GPBAR1	GO:BP
GO:0065007	biological regulation	120	104	0.000872912936553519	ADCY1,ADCY2,ADCY3,ADORA1,GRK3,APP,C5,CALCB,CCR1,CCR3,CCR6,LTB4R,CRHBP,DRD4,ECE1,EDN3,EDNRB,FOXE1,FPR1,FPR3,GABBR1,GCG,GIPR,GNA12,GNAI3,XCR1,GPR18,GPR25,GPR37,GRK5,HTR1F,HTR7,CXCR1,CXCR2,KCNJ4,KCNJ16,KEL,KLRB1,MLN,OPRL1,PAM,PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,ENPP1,PLCB3,PTGER3,PTGER4,PTGIR,PTH2R,RGS7,RGS12,SCTR,CCL13,CCL20,CXCL5,SLC5A5,SSTR3,TG,TRIO,TSHR,ZNF232,GPR65,DGKE,KALRN,CCRL2,CYTH3,CYTH1,GPR55,ITM2B,GABBR2,RGS6,SNX17,SPINT2,CXCR6,GNA13,GPR176,FRMPD1,ZNF365,LPAR3,ZKSCAN5,GPSM1,PDE7B,DISC1,CLEC2D,GPR132,GAL,ATRAID,S1PR5,RIC8B,CCL28,GNB4,FYCO1,TAS1R3,ARL6,TMTC4,SORCS1,RXFP2,TTC8,GPBAR1,CCR2	GO:BP
GO:0006171	cAMP biosynthetic process	120	3	0.000917447333944204	ADCY1,ADCY2,ADCY3	GO:BP
GO:0071417	cellular response to organonitrogen compound	120	15	0.00104128864221638	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,GCG,GNAI3,HTR1F,HTR7,PDE2A,PDE4B,ENPP1,SLC5A5,TSHR	GO:BP
GO:0071407	cellular response to organic cyclic compound	120	14	0.00105803247743252	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,GNAI3,HTR1F,HTR7,PDE2A,PDE4B,SLC5A5,SSTR3,GPBAR1	GO:BP
GO:0038112	interleukin-8-mediated signaling pathway	120	2	0.00117624812080494	CXCR1,CXCR2	GO:BP
GO:0071310	cellular response to organic substance	120	36	0.00123993846300214	ADCY1,ADCY2,ADCY3,APP,CCR1,CCR3,CCR6,CRHBP,DRD4,EDNRB,FPR1,GCG,GNAI3,XCR1,HTR1F,HTR7,CXCR1,CXCR2,PDE2A,PDE4B,PDE8A,ENPP1,PTGER4,CCL13,CCL20,CXCL5,SLC5A5,SSTR3,TSHR,CCRL2,SPINT2,CXCR6,TMTC4,RXFP2,GPBAR1,CCR2	GO:BP
GO:0071674	mononuclear cell migration	120	8	0.00125056493600812	APP,CCR1,CCR6,CXCR1,CXCR2,CCL13,CCL20,CCR2	GO:BP
GO:0045761	regulation of adenylate cyclase activity	120	4	0.00145822367378223	EDNRB,GNAI3,GABBR2,CCR2	GO:BP
GO:0019363	pyridine nucleotide biosynthetic process	120	4	0.00145822367378223	NMNAT2,QPRT,NADSYN1,NADK2	GO:BP
GO:0019359	nicotinamide nucleotide biosynthetic process	120	4	0.00145822367378223	NMNAT2,QPRT,NADSYN1,NADK2	GO:BP
GO:0090162	establishment of epithelial cell polarity	120	4	0.00145822367378223	CYTH3,CYTH1,FRMD4B,TTC8	GO:BP
GO:1904321	response to forskolin	120	3	0.00149608313366027	ADCY1,ADCY2,ADCY3	GO:BP
GO:1904322	cellular response to forskolin	120	3	0.00149608313366027	ADCY1,ADCY2,ADCY3	GO:BP
GO:0008277	regulation of G protein-coupled receptor signaling pathway	120	7	0.00150988063358866	GIPR,GRK5,OPRL1,RGS12,RGS6,FRMPD1,RIC8B	GO:BP
GO:0071868	cellular response to monoamine stimulus	120	6	0.00153012476045447	APP,DRD4,GNAI3,HTR1F,HTR7,PDE4B	GO:BP
GO:0071870	cellular response to catecholamine stimulus	120	6	0.00153012476045447	APP,DRD4,GNAI3,HTR1F,HTR7,PDE4B	GO:BP
GO:1902533	positive regulation of intracellular signal transduction	120	19	0.00153012476045447	APP,C5,CCR1,DRD4,EDN3,FPR1,GCG,GIPR,GPR18,GPR37,PDE8A,SCTR,CCL13,CCL20,GPR65,GPR55,LPAR3,RXFP2,GPBAR1	GO:BP
GO:0071677	positive regulation of mononuclear cell migration	120	5	0.00157099252835497	APP,CCR1,CCR6,CCL20,CCR2	GO:BP
GO:0051674	localization of cell	120	27	0.00157099252835497	ADCY3,ADORA1,APP,C5,CCR1,CCR3,CCR6,EDN3,EDNRB,FOXE1,GNA12,XCR1,GPR18,CXCR1,CXCR2,PDE4B,PTGER4,CCL13,CCL20,CXCL5,CCRL2,SPINT2,CXCR6,GNA13,DISC1,CCL28,CCR2	GO:BP
GO:0048870	cell motility	120	27	0.00157099252835497	ADCY3,ADORA1,APP,C5,CCR1,CCR3,CCR6,EDN3,EDNRB,FOXE1,GNA12,XCR1,GPR18,CXCR1,CXCR2,PDE4B,PTGER4,CCL13,CCL20,CXCL5,CCRL2,SPINT2,CXCR6,GNA13,DISC1,CCL28,CCR2	GO:BP
GO:0010033	response to organic substance	120	41	0.00157339848301915	ADCY1,ADCY2,ADCY3,APP,CCR1,CCR3,CCR6,CRHBP,DRD4,EDNRB,FPR1,GCG,GIPR,GNAI3,XCR1,HTR1F,HTR7,CXCR1,CXCR2,OPRL1,PAM,PDE2A,PDE4B,PDE8A,ENPP1,PTGER4,PTGIR,CCL13,CCL20,CXCL5,SLC5A5,SSTR3,TSHR,CCRL2,SPINT2,CXCR6,GAL,TMTC4,RXFP2,GPBAR1,CCR2	GO:BP
GO:0007218	neuropeptide signaling pathway	120	6	0.00171956180852418	LTB4R,GPR37,OPRL1,SSTR3,GAL,SORCS1	GO:BP
GO:0071869	response to catecholamine	120	6	0.00178148971868008	APP,DRD4,GNAI3,HTR1F,HTR7,PDE4B	GO:BP
GO:0071867	response to monoamine	120	6	0.00178148971868008	APP,DRD4,GNAI3,HTR1F,HTR7,PDE4B	GO:BP
GO:0019362	pyridine nucleotide metabolic process	120	4	0.00181669575536381	NMNAT2,QPRT,NADSYN1,NADK2	GO:BP
GO:0072525	pyridine-containing compound biosynthetic process	120	4	0.00181669575536381	NMNAT2,QPRT,NADSYN1,NADK2	GO:BP
GO:0046496	nicotinamide nucleotide metabolic process	120	4	0.00181669575536381	NMNAT2,QPRT,NADSYN1,NADK2	GO:BP
GO:0009165	nucleotide biosynthetic process	120	9	0.00184033519865651	ADCY1,ADCY2,ADCY3,ADK,NMNAT2,QPRT,NADSYN1,PPCDC,NADK2	GO:BP
GO:1901293	nucleoside phosphate biosynthetic process	120	9	0.0019921553597989	ADCY1,ADCY2,ADCY3,ADK,NMNAT2,QPRT,NADSYN1,PPCDC,NADK2	GO:BP
GO:1901699	cellular response to nitrogen compound	120	15	0.0019921553597989	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,GCG,GNAI3,HTR1F,HTR7,PDE2A,PDE4B,ENPP1,SLC5A5,TSHR	GO:BP
GO:0007268	chemical synaptic transmission	120	15	0.0019921553597989	ADCY1,ADORA1,APP,CRHBP,DRD4,HTR1F,HTR7,SCTR,DGKE,GABBR2,GPR176,LPAR3,PDE7B,DISC1,CCR2	GO:BP
GO:0098916	anterograde trans-synaptic signaling	120	15	0.0019921553597989	ADCY1,ADORA1,APP,CRHBP,DRD4,HTR1F,HTR7,SCTR,DGKE,GABBR2,GPR176,LPAR3,PDE7B,DISC1,CCR2	GO:BP
GO:0016477	cell migration	120	25	0.00202080200542408	ADORA1,APP,C5,CCR1,CCR3,CCR6,EDN3,EDNRB,FOXE1,GNA12,XCR1,GPR18,CXCR1,CXCR2,PDE4B,PTGER4,CCL13,CCL20,CXCL5,CCRL2,CXCR6,GNA13,DISC1,CCL28,CCR2	GO:BP
GO:0070374	positive regulation of ERK1 and ERK2 cascade	120	8	0.00215970424303173	APP,CCR1,GCG,PDE8A,CCL13,CCL20,GPR55,GPBAR1	GO:BP
GO:0099537	trans-synaptic signaling	120	15	0.00222090188659908	ADCY1,ADORA1,APP,CRHBP,DRD4,HTR1F,HTR7,SCTR,DGKE,GABBR2,GPR176,LPAR3,PDE7B,DISC1,CCR2	GO:BP
GO:0033762	response to glucagon	120	4	0.00234882882287659	ADCY1,ADCY2,ADCY3,GCG	GO:BP
GO:0098758	response to interleukin-8	120	2	0.0026025179026503	CXCR1,CXCR2	GO:BP
GO:0060671	epithelial cell differentiation involved in embryonic placenta development	120	2	0.0026025179026503	ST14,SPINT2	GO:BP
GO:0060672	epithelial cell morphogenesis involved in placental branching	120	2	0.0026025179026503	ST14,SPINT2	GO:BP
GO:0098759	cellular response to interleukin-8	120	2	0.0026025179026503	CXCR1,CXCR2	GO:BP
GO:0006952	defense response	120	26	0.00277852533640771	ADCY1,ADORA1,APP,C5,CCR1,CCR3,CCR6,LTB4R,CRHBP,DRD4,EDNRB,FPR1,FPR3,XCR1,CXCR2,PDE2A,PTGER3,PTGER4,PTGIR,CCL13,CCL20,CXCL5,CCRL2,CXCR6,GAL,CCR2	GO:BP
GO:0099536	synaptic signaling	120	15	0.00299818169500337	ADCY1,ADORA1,APP,CRHBP,DRD4,HTR1F,HTR7,SCTR,DGKE,GABBR2,GPR176,LPAR3,PDE7B,DISC1,CCR2	GO:BP
GO:0072524	pyridine-containing compound metabolic process	120	4	0.00301244414057954	NMNAT2,QPRT,NADSYN1,NADK2	GO:BP
GO:0002688	regulation of leukocyte chemotaxis	120	6	0.00314697415388914	C5,CCR1,CCR6,EDN3,GPR18,CCR2	GO:BP
GO:2000404	regulation of T cell migration	120	4	0.00391990131253846	APP,CCR6,CCL20,CCR2	GO:BP
GO:0003014	renal system process	120	6	0.00406063974399397	ADCY1,ADCY2,ADCY3,ADORA1,EDNRB,OPRL1	GO:BP
GO:0097746	blood vessel diameter maintenance	120	6	0.00406063974399397	ADORA1,ECE1,EDN3,EDNRB,HTR7,KEL	GO:BP
GO:0034199	activation of protein kinase A activity	120	3	0.00406063974399397	ADCY1,ADCY2,ADCY3	GO:BP
GO:0042310	vasoconstriction	120	5	0.00406063974399397	ECE1,EDN3,EDNRB,HTR7,KEL	GO:BP
GO:0035296	regulation of tube diameter	120	6	0.00406063974399397	ADORA1,ECE1,EDN3,EDNRB,HTR7,KEL	GO:BP
GO:0003008	system process	120	30	0.00406063974399397	ADCY1,ADCY2,ADCY3,ADORA1,APP,LTB4R,CRHBP,DRD4,ECE1,EDN3,EDNRB,HTR7,KCNJ4,KEL,OPRL1,PDE2A,PDE4A,PDE4B,PDE9A,PLCB3,PTGER3,SLC5A5,BBS9,GAL,TAS1R3,ARL6,TMTC4,TTC8,BBS5,CCR2	GO:BP
GO:0035150	regulation of tube size	120	6	0.00420552561662611	ADORA1,ECE1,EDN3,EDNRB,HTR7,KEL	GO:BP
GO:0006928	movement of cell or subcellular component	120	30	0.00429106665082721	ADCY3,ADORA1,APP,C5,CCR1,CCR3,CCR6,EDN3,EDNRB,FOXE1,GNA12,XCR1,GPR18,CXCR1,CXCR2,PDE4B,PTGER4,CCL13,CCL20,CXCL5,TRIO,CCRL2,SPINT2,CXCR6,GNA13,DISC1,CCL28,FYCO1,TTC8,CCR2	GO:BP
GO:0014070	response to organic cyclic compound	120	17	0.0044688236960461	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,EDNRB,GNAI3,HTR1F,HTR7,OPRL1,PAM,PDE2A,PDE4B,SLC5A5,SSTR3,GPBAR1	GO:BP
GO:0014826	vein smooth muscle contraction	120	2	0.00466417121933026	EDN3,EDNRB	GO:BP
GO:0003018	vascular process in circulatory system	120	8	0.00496899650897128	ADORA1,ECE1,EDN3,EDNRB,HTR7,KEL,PDE2A,SLC5A5	GO:BP
GO:0031279	regulation of cyclase activity	120	4	0.00507042305390792	EDNRB,GNAI3,GABBR2,CCR2	GO:BP
GO:2001257	regulation of cation channel activity	120	7	0.00518754028700454	APP,CRHBP,DRD4,OPRL1,PDE4B,GAL,CCR2	GO:BP
GO:0023056	positive regulation of signaling	120	25	0.00532721280310336	ADCY1,ADORA1,APP,C5,CCR1,DRD4,ECE1,EDN3,FPR1,GCG,GIPR,GPR18,GPR37,PDE8A,SCTR,CCL13,CCL20,GPR65,GPR55,LPAR3,DISC1,GAL,RXFP2,GPBAR1,CCR2	GO:BP
GO:1901136	carbohydrate derivative catabolic process	120	7	0.00545263655551633	PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,PDE7B	GO:BP
GO:0007266	Rho protein signal transduction	120	6	0.00546978982077356	GNA12,GPR18,GPR65,KALRN,GPR55,GNA13	GO:BP
GO:0002687	positive regulation of leukocyte migration	120	6	0.00609928829929039	APP,CCR1,CCR6,EDN3,CCL20,CCR2	GO:BP
GO:0051339	regulation of lyase activity	120	4	0.0061695019484994	EDNRB,GNAI3,GABBR2,CCR2	GO:BP
GO:0070371	ERK1 and ERK2 cascade	120	9	0.00644040726084144	APP,CCR1,GCG,PDE8A,PTGER4,CCL13,CCL20,GPR55,GPBAR1	GO:BP
GO:0019674	NAD metabolic process	120	4	0.00656649949386025	NMNAT2,QPRT,NADSYN1,NADK2	GO:BP
GO:0009190	cyclic nucleotide biosynthetic process	120	3	0.00665157662543844	ADCY1,ADCY2,ADCY3	GO:BP
GO:0052652	cyclic purine nucleotide metabolic process	120	3	0.00665157662543844	ADCY1,ADCY2,ADCY3	GO:BP
GO:0043408	regulation of MAPK cascade	120	14	0.0066780019925784	APP,C5,CCR1,DRD4,EDN3,FPR1,GCG,GPR37,PDE8A,CCL13,CCL20,GPR55,LPAR3,GPBAR1	GO:BP
GO:0010959	regulation of metal ion transport	120	10	0.00679111374097173	ADORA1,CCR1,DRD4,EDN3,GCG,KEL,OPRL1,PDE4B,LPAR3,GAL	GO:BP
GO:0006968	cellular defense response	120	4	0.00685227447302826	CCR3,CCR6,CXCR2,CCR2	GO:BP
GO:0150099	neuron-glial cell signaling	120	2	0.00686968780722488	GABBR1,GABBR2	GO:BP
GO:0015705	iodide transport	120	2	0.00686968780722488	SLC5A5,TG	GO:BP
GO:0046069	cGMP catabolic process	120	2	0.00686968780722488	PDE2A,PDE9A	GO:BP
GO:0010961	cellular magnesium ion homeostasis	120	2	0.00686968780722488	EDN3,KEL	GO:BP
GO:0071320	cellular response to cAMP	120	4	0.00708741326803965	APP,CRHBP,PDE2A,SLC5A5	GO:BP
GO:0014821	phasic smooth muscle contraction	120	3	0.00708741326803965	EDN3,EDNRB,PTGER3	GO:BP
GO:0050790	regulation of catalytic activity	120	30	0.00708741326803965	ADCY1,ADCY2,ADCY3,ADORA1,APP,C5,DRD4,EDN3,EDNRB,FPR1,GCG,GIPR,GNAI3,RGS7,RGS12,CCL13,CCL20,TSHR,GPR65,GPR55,GABBR2,RGS6,SPINT2,GNA13,LPAR3,GPSM1,RIC8B,RXFP2,TTC8,CCR2	GO:BP
GO:0006590	thyroid hormone generation	120	3	0.00708741326803965	FOXE1,SLC5A5,TG	GO:BP
GO:0043950	positive regulation of cAMP-mediated signaling	120	3	0.00708741326803965	GIPR,SCTR,RXFP2	GO:BP
GO:0051046	regulation of secretion	120	13	0.0075689392444658	ADCY1,ADORA1,CRHBP,DRD4,EDN3,EDNRB,GCG,GIPR,OPRL1,PAM,PTGER3,GAL,CCR2	GO:BP
GO:0034765	regulation of ion transmembrane transport	120	12	0.0084798188972424	APP,CRHBP,DRD4,EDN3,KCNJ4,KCNJ16,KEL,OPRL1,PDE4B,ENPP1,GAL,CCR2	GO:BP
GO:0043473	pigmentation	120	5	0.00857552981522163	EDN3,EDNRB,ENPP1,ARL6,BBS5	GO:BP
GO:0034762	regulation of transmembrane transport	120	12	0.00903247521267138	APP,CRHBP,DRD4,EDN3,KCNJ4,KCNJ16,KEL,OPRL1,PDE4B,ENPP1,GAL,CCR2	GO:BP
GO:0003100	regulation of systemic arterial blood pressure by endothelin	120	2	0.00968661648040847	ECE1,EDN3	GO:BP
GO:1904062	regulation of cation transmembrane transport	120	9	0.0105407675168517	APP,CRHBP,DRD4,EDN3,KEL,OPRL1,PDE4B,GAL,CCR2	GO:BP
GO:0009719	response to endogenous stimulus	120	23	0.0105407675168517	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,EDNRB,GCG,GNAI3,HTR1F,HTR7,PAM,PDE2A,PDE4B,PDE8A,ENPP1,PTGER4,SLC5A5,SSTR3,TSHR,SPINT2,GAL,RXFP2	GO:BP
GO:0010647	positive regulation of cell communication	120	24	0.0105407675168517	ADCY1,ADORA1,APP,C5,CCR1,DRD4,EDN3,FPR1,GCG,GIPR,GPR18,GPR37,PDE8A,SCTR,CCL13,CCL20,GPR65,GPR55,LPAR3,DISC1,GAL,RXFP2,GPBAR1,CCR2	GO:BP
GO:0043085	positive regulation of catalytic activity	120	21	0.0106481862549877	ADCY1,ADCY2,ADCY3,ADORA1,APP,C5,DRD4,EDN3,FPR1,GCG,GNAI3,RGS7,RGS12,CCL13,CCL20,GPR65,GPR55,RGS6,GNA13,LPAR3,RIC8B	GO:BP
GO:0030318	melanocyte differentiation	120	3	0.0107988353149087	EDN3,EDNRB,ENPP1	GO:BP
GO:0042403	thyroid hormone metabolic process	120	3	0.0107988353149087	FOXE1,SLC5A5,TG	GO:BP
GO:2000401	regulation of lymphocyte migration	120	4	0.0117509337655604	APP,CCR6,CCL20,CCR2	GO:BP
GO:0007166	cell surface receptor signaling pathway	120	36	0.0119083928187905	ADORA1,APP,C5,CCR1,CCR3,CCR6,DRD4,EDN3,EDNRB,FPR1,FPR3,GIPR,XCR1,GRK5,CXCR1,CXCR2,KLRB1,PDE4B,ENPP1,PLCB3,PTGIR,PTH2R,SCTR,CCL13,CCL20,CXCL5,TRIO,TSHR,KALRN,CCRL2,CXCR6,DISC1,CLEC2D,ARL6,GPBAR1,CCR2	GO:BP
GO:0010243	response to organonitrogen compound	120	17	0.0126864113362859	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,EDNRB,GCG,GNAI3,HTR1F,HTR7,PDE2A,PDE4B,ENPP1,SLC5A5,TSHR,GAL	GO:BP
GO:0009435	NAD biosynthetic process	120	3	0.013008989715254	NMNAT2,QPRT,NADSYN1	GO:BP
GO:0007610	behavior	120	12	0.013008989715254	ADCY1,ADCY3,ADORA1,APP,CRHBP,DRD4,GCG,GPR37,OPRL1,TSHR,GPR176,GAL	GO:BP
GO:0044093	positive regulation of molecular function	120	24	0.0131947408155492	ADCY1,ADCY2,ADCY3,ADORA1,APP,C5,DRD4,EDN3,FPR1,GCG,GNAI3,RGS7,RGS12,CCL13,CCL20,GPR65,GPR55,RGS6,GNA13,LPAR3,GPSM1,GAL,RIC8B,CCR2	GO:BP
GO:0018958	phenol-containing compound metabolic process	120	5	0.0131947408155492	DRD4,FOXE1,GPR37,SLC5A5,TG	GO:BP
GO:0002548	monocyte chemotaxis	120	4	0.0134747756345228	CCR1,CCL13,CCL20,CCR2	GO:BP
GO:0071675	regulation of mononuclear cell migration	120	5	0.0134747756345228	APP,CCR1,CCR6,CCL20,CCR2	GO:BP
GO:0006939	smooth muscle contraction	120	5	0.0134747756345228	ADORA1,EDN3,EDNRB,HTR7,PTGER3	GO:BP
GO:0032879	regulation of localization	120	33	0.0135331449677903	ADCY1,ADORA1,APP,C5,CCR1,CCR6,CRHBP,DRD4,EDN3,EDNRB,GCG,GIPR,GNA12,XCR1,GPR18,KCNJ4,KCNJ16,KEL,OPRL1,PAM,PDE4B,ENPP1,PTGER3,PTGER4,CCL20,SNX17,SPINT2,GNA13,LPAR3,GAL,CCL28,TTC8,CCR2	GO:BP
GO:0044057	regulation of system process	120	12	0.0137956446937962	ADORA1,APP,CRHBP,ECE1,EDN3,EDNRB,KCNJ4,OPRL1,PDE4B,PDE9A,PTGER3,GAL	GO:BP
GO:0072678	T cell migration	120	4	0.0139180875984209	APP,CCR6,CCL20,CCR2	GO:BP
GO:0072676	lymphocyte migration	120	5	0.0148346720458545	APP,CCR6,CCL13,CCL20,CCR2	GO:BP
GO:0019934	cGMP-mediated signaling	120	3	0.0149078589191717	EDNRB,PDE2A,PDE9A	GO:BP
GO:2000406	positive regulation of T cell migration	120	3	0.0149078589191717	APP,CCL20,CCR2	GO:BP
GO:0098664	G protein-coupled serotonin receptor signaling pathway	120	3	0.0149078589191717	DRD4,HTR1F,HTR7	GO:BP
GO:0001659	temperature homeostasis	120	6	0.0151168141074078	ADORA1,EDNRB,PTGER3,PTH2R,TSHR,CCR2	GO:BP
GO:0070372	regulation of ERK1 and ERK2 cascade	120	8	0.0152525016852294	APP,CCR1,GCG,PDE8A,CCL13,CCL20,GPR55,GPBAR1	GO:BP
